inverted weights score,sum centralities score
7.076190476190477,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333333,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.083333333333334,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.099999999999999,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.1000000000000005,0.5
7.11111111111111,0.5
7.111111111111111,0.5
7.111111111111111,0.5
7.111111111111111,0.5
7.111111111111111,0.5
7.111111111111111,0.5
7.111111111111111,0.5
7.111111111111111,0.5
7.111111111111112,0.5
7.116666666666666,0.5
7.116666666666666,0.5
7.116666666666666,0.5
7.116666666666666,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.116666666666667,0.5
7.133333333333333,0.5
7.133333333333333,0.5
7.133333333333333,0.5
7.133333333333334,0.5
7.133333333333334,0.5
7.142857142857143,0.5
7.142857142857143,0.5
7.142857142857143,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666666,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.166666666666667,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333333,0.5
7.183333333333334,0.5
7.183333333333334,0.5
7.194444444444444,0.5
7.194444444444444,0.5
7.194444444444444,0.5
7.194444444444444,0.5
7.194444444444444,0.5
7.194444444444444,0.5
7.194444444444445,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.2,0.5
7.200000000000001,0.5
7.200000000000001,0.5
7.21111111111111,0.5
7.226190476190476,0.5
7.226190476190477,0.5
7.226190476190477,0.5
7.233333333333333,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.249999999999999,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.25,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.250000000000001,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666666,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.266666666666667,0.5
7.277777777777777,0.5
7.277777777777777,0.5
7.277777777777777,0.5
7.277777777777777,0.5
7.277777777777777,0.5
7.277777777777778,0.5
7.277777777777778,0.5
7.277777777777778,0.5
7.277777777777778,0.5
7.277777777777778,0.5
7.277777777777778,0.5
7.277777777777778,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.283333333333333,0.5
7.3,0.5
7.3,0.5
7.3,0.5
7.3,0.5
7.309523809523809,0.5
7.309523809523809,0.5
7.309523809523809,0.5
7.309523809523809,0.5
7.309523809523809,0.5
7.30952380952381,0.5
7.30952380952381,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333332,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
